,Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
117,2013-06-25,0.06666666666666667,0.18333333333333332,0.21666666666666667,0.05,0.23333333333333334,0.11666666666666667,0.4646686625814,0.14212213532546214,0.04137888480923016,0.016863859057082833,0.7100174607703501,0.28998253922964834,0.38888770347693824,0.11545977633482662,0.7985714285714336,-0.24113001554436667,-0.4972222222222499,-0.09923941798946662,0.22033810325475003,0.10795945566779365,0.35620510662178995,0.14481130751966032,2109.75,88.24,88.65,87.333,87.76799999999999,4000538,0
118,2013-06-26,0.056338028169014086,0.18309859154929578,0.22535211267605634,0.04225352112676056,0.29577464788732394,0.08450704225352113,0.44952231594642267,0.14479903059551763,0.04481662931613099,0.014524180692515352,0.7606510427234223,0.239348957276576,0.3619129167069577,0.0921430095726253,0.7727699530516478,-0.24506258374853535,-0.47140062597811266,-0.1141431924882891,0.21274846045972814,0.08177473934515915,0.3954842692518845,0.1216808426315535,1786.7887323943662,88.64,90.18799999999999,88.571,89.62100000000001,5926899,0
119,2013-06-27,0.03508771929824561,0.05263157894736842,0.24561403508771928,0.14035087719298245,0.19298245614035087,0.19298245614035087,0.4478891900658422,0.1616091969832256,0.04425416011791894,0.014717425426195965,0.7389000328413159,0.261099967158693,0.3824717420259298,0.09966583124484212,0.7675438596491229,-0.24420463831233344,-0.4597709551657194,-0.11928432191592273,0.25108320042529825,0.16156964380652633,0.3437333864965561,0.19139420521003508,1947.421052631579,91.10799999999999,92.07700000000001,90.74,91.758,7396788,0
120,2013-06-28,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.19642857142857142,0.16071428571428573,0.46955778679437515,0.13638015488400537,0.04580547745643858,0.01819506337229732,0.7133503804966074,0.2866496195033929,0.37414684779117324,0.09694070810143389,0.8042207792207857,-0.2753249951184285,-0.547172619047625,-0.11680375675914334,0.26640061327560177,0.06500946969696965,0.36475018037517865,0.14804518398268393,2982.625,91.83200000000001,92.391,91.345,91.445,6086701,0
121,2013-07-01,0.06896551724137931,0.1724137931034483,0.13793103448275862,0.05172413793103448,0.25862068965517243,0.1724137931034483,0.44134052204324137,0.14001347681552637,0.04043885499154826,0.014764182660511037,0.7217563297732931,0.2610022909163638,0.36942511504105174,0.09772913867745343,0.781896551724138,-0.25297613430777594,-0.46169266557200006,-0.12474343185551255,0.21718260188084482,0.06301593521424655,0.3690242946708621,0.10942398119124658,3778.0,91.555,92.529,91.555,91.83200000000001,4599403,0
122,2013-07-02,0.039473684210526314,0.17105263157894737,0.14473684210526316,0.06578947368421052,0.25,0.14473684210526316,0.43399012929496056,0.1576184528473875,0.045773493882118294,0.013840982113186445,0.7568387098725397,0.2431612901274658,0.3744705162325921,0.10301834130787499,0.8292763157894737,-0.24830474032809205,-0.49089912280702636,-0.10515089807854076,0.22383790916685262,0.10104460963015029,0.34481839067365655,0.12290133477635025,1704.9868421052631,91.822,91.84100000000001,89.682,90.26,4662082,0
123,2013-07-03,0.05970149253731343,0.16417910447761194,0.208955223880597,0.05970149253731343,0.22388059701492538,0.14925373134328357,0.44419114496900003,0.14870481309166117,0.04101606016267613,0.013760340846483879,0.756264308796463,0.24373569120353733,0.3710013751872986,0.10196727401954477,0.765031982942433,-0.24012679707034323,-0.4320273631841046,-0.1117152333570447,0.253774956386906,0.04398785294309402,0.35709924403954624,0.14195257478840745,14582.746268656716,89.85600000000001,91.65700000000001,89.646,91.51899999999999,3257125,0
124,2013-07-05,0.024390243902439025,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.3170731707317073,0.1951219512195122,0.45999479404039034,0.12228828379213631,0.041641740091957556,0.01881167294451561,0.7029745782754292,0.2970254217245634,0.367978690121805,0.09356060606065367,0.8074912891986098,-0.26133701045384394,-0.5306039488966243,-0.11549070847857076,0.2740043290043414,0.05693881321931708,0.3481791785450285,0.14677621159331705,5022.268292682927,92.242,92.684,91.39299999999999,92.684,4129912,0
125,2013-07-08,0.01639344262295082,0.16393442622950818,0.14754098360655737,0.04918032786885246,0.3114754098360656,0.11475409836065574,0.45831996558027877,0.12602170014588454,0.04178579804232292,0.016314472923504755,0.7217030398035409,0.2782969601964639,0.3612241899908198,0.09558991554895407,0.7560109289617541,-0.2591240171440164,-0.5281713505074426,-0.09973878580438844,0.21429210134128035,0.08792473919524427,0.34009935419768533,0.12303402881271967,5257.868852459016,92.509,93.491,92.01100000000001,92.84200000000001,4747062,0
126,2013-07-09,0.043478260869565216,0.15942028985507245,0.17391304347826086,0.08695652173913043,0.2028985507246377,0.14492753623188406,0.4614333468972609,0.12259020315771695,0.041650204861957106,0.016580482416785943,0.703457171554116,0.2820500748226971,0.36149294863711595,0.09728151075978113,0.7685990338164207,-0.27176630032371024,-0.5299114331723189,-0.12413158500115255,0.2903088859610681,0.08833626116235942,0.343397745571658,0.17883545600941164,2599.623188405797,93.632,94.069,92.926,93.118,4488511,0
127,2013-07-10,0.05714285714285714,0.14285714285714285,0.2,0.05714285714285714,0.2714285714285714,0.12857142857142856,0.4646006229841428,0.14047432035074572,0.04465070504385571,0.01565126673380557,0.7331068127417142,0.2526074729725743,0.3615176425993573,0.10171753246759851,0.7621428571428572,-0.2788441807124186,-0.5119642857143143,-0.13839852607713,0.2720548855905714,0.11291187384047172,0.32292068645641286,0.16358286951147175,2204.7,92.95299999999999,93.93,92.881,93.834,4388188,0
128,2013-07-11,0.07894736842105263,0.17105263157894737,0.21052631578947367,0.09210526315789473,0.14473684210526316,0.09210526315789473,0.4683489861064473,0.12447882298199882,0.04229678550183157,0.018466028383222897,0.7063153891466577,0.2936846108533394,0.3653961460821185,0.09348584529507233,0.7934210526315791,-0.27545347657903424,-0.5728148496240737,-0.10565215121137621,0.30403945469732097,0.07677645819096146,0.3459918736234473,0.12379101161998853,4115.776315789473,94.67399999999999,95.59899999999999,94.551,95.064,5093323,0
129,2013-07-12,0.08955223880597014,0.16417910447761194,0.14925373134328357,0.029850746268656716,0.19402985074626866,0.14925373134328357,0.4444230786815076,0.13391161391947537,0.04149191463183732,0.015632198235501195,0.7213627601054627,0.27863723989453293,0.3782977569690597,0.10024035665829102,0.8104477611940296,-0.27536735528091033,-0.5432746979389104,-0.11127102582331938,0.20137192823759853,0.01968189356249358,0.3934041911653582,0.12755917382784673,4978.328358208955,95.054,96.199,88.053,90.61399999999999,49907703,0
130,2013-07-15,0.11666666666666667,0.3,0.16666666666666666,0.016666666666666666,0.15,0.08333333333333333,0.46794197486078354,0.12716089348478984,0.0444173355447645,0.017311419941139664,0.71953244210315,0.28046755789686506,0.34917267496814997,0.08871464646468162,0.7708333333333334,-0.25894803165545,-0.5009623015873166,-0.11001551689054877,0.2854231601731117,0.08401226551231668,0.34580194805195835,0.16012337662341666,2394.2,92.34200000000001,94.17299999999999,91.712,93.98299999999999,14807580,0
131,2013-07-16,0.031746031746031744,0.20634920634920634,0.1746031746031746,0.047619047619047616,0.25396825396825395,0.09523809523809523,0.47853675989817474,0.1475680551660766,0.04628382347318079,0.017441078376176346,0.7141102094745554,0.2858897905254412,0.3853490332909682,0.10454614168902056,0.801322751322746,-0.29004325473714604,-0.5507117661879681,-0.14770093222477299,0.3025561739847143,0.054453549096425385,0.37182024324882224,0.1445329141757905,2403.1428571428573,94.01299999999999,94.116,92.316,92.713,6564544,0
132,2013-07-17,0.046153846153846156,0.24615384615384617,0.09230769230769231,0.0,0.27692307692307694,0.1076923076923077,0.4446111580030153,0.1369750726939986,0.045602937246381516,0.015307770351171696,0.7334174731342155,0.2511979114811677,0.3450675815365539,0.08971095571099381,0.7912637362637386,-0.263908435822943,-0.49865384615384606,-0.12552503052504915,0.26398989898989234,0.08884226884228615,0.34620590520590766,0.15248640248644002,3134.892307692308,92.91799999999999,93.76799999999999,92.891,93.211,4420087,0
133,2013-07-18,0.058823529411764705,0.27941176470588236,0.16176470588235295,0.08823529411764706,0.17647058823529413,0.10294117647058823,0.455851869662294,0.12701303237087644,0.04180024370626323,0.017837551335026767,0.700331585796044,0.28496253185102205,0.3611512184322013,0.10207601222314557,0.7547794117647059,-0.26527649311409257,-0.48601482259572487,-0.11985585901030334,0.3377498726763236,0.06669982386895648,0.30355498259909863,0.17475516721842585,3263.470588235294,93.361,96.05,93.221,95.73299999999999,9055080,0
134,2013-07-19,0.017543859649122806,0.12280701754385964,0.14035087719298245,0.05263157894736842,0.2807017543859649,0.15789473684210525,0.46794955528505255,0.13815475311703687,0.043298705545636834,0.01736536836482018,0.7062244501896141,0.2937755498103754,0.387860076623035,0.12396331738443502,0.8368421052631579,-0.2587951056649297,-0.5171052631578946,-0.11447716513511924,0.29410837700310527,0.06501196172248773,0.33057833978886486,0.16376927166399646,3505.4210526315787,95.28399999999999,95.28399999999999,93.94,95.13,6741822,0
135,2013-07-22,0.046153846153846156,0.24615384615384617,0.12307692307692308,0.046153846153846156,0.24615384615384617,0.13846153846153847,0.47669684626906156,0.1381844652189356,0.04248356335548,0.017211087167484155,0.7147738639442771,0.28522613605571695,0.3827847753984768,0.1052930402931046,0.8338461538461541,-0.26304476647308606,-0.5122346670423631,-0.11507631257636762,0.3178305028304923,0.08081335331338152,0.31806360306361386,0.16812104562107386,3415.646153846154,95.41799999999999,95.46600000000001,94.693,95.054,4686572,0
136,2013-07-23,0.03508771929824561,0.19298245614035087,0.19298245614035087,0.05263157894736842,0.22807017543859648,0.12280701754385964,0.43447783542757895,0.12878330749699998,0.0433652470064807,0.01756806095910474,0.7039772940227369,0.2784788463281492,0.348560976475614,0.08312068048914033,0.7714912280701753,-0.2348178152350018,-0.4818086883876596,-0.09611876914509998,0.28398926609454384,0.11026417052734212,0.3569438748386054,0.1865799600010263,2203.0,95.33200000000001,96.05,94.589,95.887,5714703,0
137,2013-07-24,0.036585365853658534,0.10975609756097561,0.17073170731707318,0.0975609756097561,0.3048780487804878,0.0975609756097561,0.4606455480428293,0.1429003267893147,0.04403000854146707,0.015884236839712806,0.7294398433784022,0.2705601566215999,0.3772668719604146,0.11637432689270606,0.7815040650406585,-0.25264818776975606,-0.4565718157181706,-0.13345189701899027,0.2601410445922476,0.11280487804879999,0.3288710273466438,0.16524390243904394,2554.6341463414633,97.171,97.39399999999999,94.53200000000001,95.13,8683368,0
138,2013-07-25,0.10909090909090909,0.09090909090909091,0.21818181818181817,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.45018743372347286,0.15035602278983093,0.04346747251954365,0.016899265151384187,0.7230090405318181,0.2769909594681709,0.39104610571643633,0.11236717827632725,0.8266666666666727,-0.2406667768801745,-0.47208152958155636,-0.11156204906208234,0.2718279111460909,0.1148312125585018,0.3446872403690636,0.17156521929249818,3272.5454545454545,94.60799999999999,95.272,94.165,94.921,5921407,0
139,2013-07-26,0.08163265306122448,0.16326530612244897,0.20408163265306123,0.061224489795918366,0.16326530612244897,0.08163265306122448,0.4701252508031835,0.14430437525792453,0.04456877056206938,0.014732494124973267,0.7519236233548979,0.24807637664509993,0.3738768065245919,0.09323902288192651,0.7938775510204081,-0.289111624409755,-0.5360020931449592,-0.15488774264287955,0.2919805194805102,0.07348021026594491,0.36288342609771834,0.14524891774892448,2420.4897959183672,94.492,94.492,93.664,93.93,4743226,0
140,2013-07-29,0.05172413793103448,0.29310344827586204,0.1896551724137931,0.034482758620689655,0.15517241379310345,0.1206896551724138,0.4441967213541207,0.14655288190678142,0.043448149875746564,0.015900443013226205,0.7340399562906551,0.26596004370934484,0.377728372286931,0.10412356321846378,0.7853448275862068,-0.24603752079164656,-0.501436781609207,-0.10191912972087927,0.2736228665969776,0.05044742374486036,0.3463005050505017,0.1749034992785259,1956.896551724138,92.07700000000001,93.509,92.057,93.23,4544127,0
141,2013-07-30,0.08196721311475409,0.19672131147540983,0.21311475409836064,0.01639344262295082,0.16393442622950818,0.16393442622950818,0.44587831132521316,0.12301309414994019,0.04159382106806853,0.017110976671384916,0.7090990284846395,0.2909009715153656,0.3734056446286722,0.10309683485916067,0.7877049180327867,-0.26490122553003287,-0.5163706739526723,-0.109139994795766,0.2712390296406394,0.0481226196390164,0.37165714522271304,0.13086396754432786,2070.7868852459014,93.34200000000001,94.306,93.221,94.052,5646679,0
142,2013-07-31,0.07692307692307693,0.24615384615384617,0.24615384615384617,0.07692307692307693,0.13846153846153847,0.07692307692307693,0.46681324567743077,0.1443488387371875,0.04416899589808462,0.016110505396176304,0.7400240274131233,0.259975972586877,0.3673335098553229,0.10322261072266146,0.7857692307692308,-0.24820143327061545,-0.4755128205128155,-0.10840354090356609,0.27817293817290767,0.12194180819182107,0.3499444999445015,0.15136488511490814,2564.0615384615385,94.22,94.551,93.387,93.491,5045674,0
143,2013-08-01,0.05405405405405406,0.13513513513513514,0.20270270270270271,0.08108108108108109,0.24324324324324326,0.16216216216216217,0.46045604966889175,0.14725120140753484,0.045254763642640534,0.016153103257539735,0.7390465794744459,0.26095342052555404,0.36956315086333785,0.10289575289580266,0.7913288288288244,-0.2547735320416838,-0.4906048906049135,-0.10893579018580808,0.26434052559047433,0.10817785317789137,0.3251695364195365,0.14844084344088165,3059.7837837837837,94.286,95.15700000000001,94.096,94.921,5521621,0
144,2013-08-02,0.1,0.2,0.275,0.0,0.175,0.05,0.47022419966264994,0.1113972065366525,0.0418026548685,0.0196439153708945,0.67850272136885,0.32149727863114996,0.3641849016524751,0.09062878787882497,0.81875,-0.266823163610575,-0.525555555555575,-0.09987942612947003,0.29226145382393504,0.058939844877365,0.2912008477633375,0.15630095598846502,3038.075,94.296,96.021,94.296,95.98200000000001,4750951,0
145,2013-08-05,0.061224489795918366,0.2653061224489796,0.14285714285714285,0.04081632653061224,0.22448979591836735,0.1836734693877551,0.46690461909375497,0.140664801669002,0.04361087978718775,0.015412707538406529,0.743208245244,0.25679175475599997,0.363558412308755,0.10473186677274283,0.7775510204081633,-0.23374256781534694,-0.4346655328798368,-0.11279964366699856,0.16086193568335308,0.05579571222429183,0.39153602350032246,0.07518346732633266,3015.816326530612,95.294,95.896,95.294,95.639,4001624,0
146,2013-08-06,0.125,0.14285714285714285,0.125,0.08928571428571429,0.26785714285714285,0.05357142857142857,0.4615350514046249,0.14739417059036802,0.042862787465678565,0.01649757469569161,0.7269040819782322,0.27309591802175537,0.38588574799187497,0.11886479591842496,0.79375,-0.24922759198177852,-0.48894912131520724,-0.12010945403804277,0.3136479591836786,0.12830569727892321,0.3551020408163232,0.18092049319729112,2787.6071428571427,95.494,95.81,94.845,95.196,5845940,0
147,2013-08-07,0.07692307692307693,0.2153846153846154,0.15384615384615385,0.1076923076923077,0.2,0.06153846153846154,0.453950130417877,0.12714501700142922,0.0438670744974,0.017990246277204917,0.7203064419132463,0.2796935580867384,0.3628934010464922,0.11296503496510767,0.7461538461538463,-0.2638876556009231,-0.512164224664246,-0.11011810838740148,0.3020337995337647,0.0990268065268203,0.31365384615383685,0.15282634032635262,2278.4,94.911,95.322,94.306,95.09200000000001,3534824,0
148,2013-08-08,0.041666666666666664,0.16666666666666666,0.19444444444444445,0.041666666666666664,0.2222222222222222,0.1527777777777778,0.4552452833773888,0.12622879185465977,0.044474283182444736,0.016695989327836665,0.7220867652130141,0.27791323478699165,0.3648541224844959,0.09302774771527916,0.832986111111111,-0.28772460428655144,-0.5570849867725001,-0.12758212081131107,0.23707073212277774,0.07332338764632639,0.3568308331329153,0.12218527036238197,3079.1944444444443,95.322,95.829,94.56,94.57,4187277,0
149,2013-08-09,0.07272727272727272,0.21818181818181817,0.21818181818181817,0.09090909090909091,0.07272727272727272,0.14545454545454545,0.4726999970620001,0.11934891838027216,0.040671208037361815,0.01890470082338673,0.6697551450237275,0.3120630367944546,0.38071237514294537,0.09914207005121453,0.7724242424242364,-0.28681736333643637,-0.5636868686868909,-0.12271645021648357,0.3629683195591819,0.11671831955923634,0.3312741046831945,0.2129304407713818,3093.909090909091,94.165,94.854,93.70299999999999,94.126,3722819,0
150,2013-08-12,0.05970149253731343,0.14925373134328357,0.1791044776119403,0.08955223880597014,0.22388059701492538,0.14925373134328357,0.4455768786136119,0.12505297716499003,0.039339744402032834,0.014484113309499258,0.7384872062193879,0.2615127937806089,0.377708936880612,0.12763681592045817,0.7691994572591643,-0.24802480240129404,-0.47493781094529847,-0.11650971333807647,0.2831197547615374,0.07858497914472388,0.32547364189156275,0.19525164581138058,2512.716417910448,93.684,93.88,92.97200000000001,93.14399999999999,4287108,0
151,2013-08-13,0.0273972602739726,0.1643835616438356,0.1917808219178082,0.0821917808219178,0.2465753424657534,0.1232876712328767,0.4556866570782878,0.12385091905900546,0.0402214090607933,0.018140936501852743,0.6900925763216164,0.30990742367839036,0.38227662663482187,0.109256508331889,0.8172211350293561,-0.2693082772951589,-0.5032615786040628,-0.116298902771562,0.2260763209393205,0.05380863428808904,0.36364970645792194,0.12306281998063152,2232.6301369863013,93.211,95.196,93.17299999999999,94.931,4004899,0
152,2013-08-14,0.02702702702702703,0.14864864864864866,0.24324324324324326,0.06756756756756757,0.21621621621621623,0.14864864864864866,0.46588485148783776,0.1482237199091616,0.04407621773914189,0.015893000222468787,0.7379861155516622,0.26201388444835005,0.3667536914435,0.11417076167080537,0.791891891891892,-0.22933012820175952,-0.4412162162162432,-0.10441870441874497,0.24818510068507701,0.06688256438258056,0.34137520637519325,0.11529916279917947,4214.527027027027,94.86399999999999,94.86399999999999,92.992,93.079,5017467,0
153,2013-08-15,0.07692307692307693,0.12307692307692308,0.24615384615384617,0.09230769230769231,0.16923076923076924,0.16923076923076924,0.45610822178958454,0.13464479856112127,0.041515625436701536,0.016395041827496303,0.713406055101892,0.2865939448981153,0.3753319805378768,0.08953796203799076,0.8023076923076925,-0.26385407431597385,-0.5163675213675384,-0.11267399267403534,0.2748543123542923,0.11216783216785692,0.3800174825174861,0.16665501165502616,2218.153846153846,92.206,92.29899999999999,90.943,91.795,4879474,0
154,2013-08-16,0.022222222222222223,0.1111111111111111,0.17777777777777778,0.06666666666666667,0.26666666666666666,0.17777777777777778,0.47114369199304434,0.12569510302296225,0.04113973911660445,0.018985704877504887,0.6859577310376954,0.2918200467400823,0.36896294809760005,0.10188985088988003,0.7661111111111113,-0.2642633545627333,-0.5008509700176665,-0.11982804232809402,0.2754669713002889,0.1006317139650778,0.33088223504889563,0.18118726952063335,2308.177777777778,91.87700000000001,92.881,91.76700000000001,92.463,3882335,0
155,2013-08-19,0.08333333333333333,0.16666666666666666,0.23333333333333334,0.05,0.23333333333333334,0.08333333333333333,0.4401507887375333,0.14231708788186345,0.045588138267419996,0.017830360353937164,0.7118934606152503,0.27143987271809,0.36158323916718343,0.0949558080808483,0.79011904761905,-0.23982091508015496,-0.44488095238096664,-0.10716931216932267,0.2563101250601167,0.08914171476673334,0.34608706108708504,0.16682689995193337,2012.7166666666667,92.23200000000001,94.00299999999999,91.928,93.566,3930567,0
156,2013-08-20,0.02666666666666667,0.22666666666666666,0.14666666666666667,0.09333333333333334,0.21333333333333335,0.14666666666666667,0.4586305056187332,0.13272874050395836,0.04132226883549067,0.016549568120887467,0.7212959842634002,0.2787040157366,0.3696557261993467,0.09575613275619861,0.7597777777777867,-0.26555290568922263,-0.5206111111111065,-0.11067195767199062,0.2345535353535027,0.057239393939417314,0.3674020202020174,0.16057272727275065,2827.72,93.538,93.9,93.427,93.499,3863727,0
157,2013-08-21,0.06779661016949153,0.15254237288135594,0.15254237288135594,0.05084745762711865,0.1864406779661017,0.1864406779661017,0.45818306725645763,0.13792361017196803,0.04752681754371185,0.017909350499435768,0.7259537290948305,0.27404627090516437,0.37338554337627117,0.11421289162815593,0.763418079096051,-0.2656337501333898,-0.4906779661017119,-0.12864205004036264,0.2795986499376102,0.10728960305234239,0.34986059138601017,0.17439283879965764,2585.4745762711864,93.351,93.595,92.572,92.852,4079764,0
158,2013-08-22,0.056338028169014086,0.07042253521126761,0.2112676056338028,0.056338028169014086,0.2535211267605634,0.16901408450704225,0.4542443586302535,0.1264630065300831,0.039404642455325926,0.016920899968729856,0.705590409153535,0.29440959084646046,0.37423633525160555,0.11016309981107746,0.7871745625266904,-0.29620734245888725,-0.5284624413145915,-0.15861192797815357,0.2547987419466056,0.038941223096169014,0.35365196227872014,0.1302949007174648,2696.3098591549297,92.823,94.277,92.823,93.948,3198172,0
159,2013-08-23,0.0784313725490196,0.11764705882352941,0.27450980392156865,0.0392156862745098,0.11764705882352941,0.1568627450980392,0.4640951911668824,0.10960602836880824,0.040148980612207834,0.017364798138077453,0.7030441825163922,0.2969558174836099,0.3749632283565295,0.10610368389784305,0.7722222222222157,-0.2942218234928353,-0.5712807345160315,-0.11186585745410582,0.3036771072064961,0.05736892736894707,0.3168084203378706,0.1831859208329863,3232.0588235294117,94.19200000000001,94.277,93.632,94.258,3377019,0
160,2013-08-26,0.057692307692307696,0.25,0.11538461538461539,0.038461538461538464,0.23076923076923078,0.09615384615384616,0.44405003761715395,0.1509833165864203,0.04135346055644424,0.016068929211206732,0.7134650633850002,0.286534936615,0.40903809346451925,0.10091637529141348,0.8506868131868076,-0.25949833250688464,-0.48952991452992306,-0.1261981074481384,0.2989250333000135,0.11170183982685192,0.34088307525808265,0.1715919497169673,5947.7307692307695,94.512,95.167,94.01299999999999,94.306,2777441,0
161,2013-08-27,0.03389830508474576,0.15254237288135594,0.23728813559322035,0.0847457627118644,0.2711864406779661,0.1016949152542373,0.46907911290147464,0.14435527313028937,0.04424535295464068,0.015473243096060511,0.7462322740248135,0.2537677259751915,0.3641044055172713,0.09534540318442032,0.825,-0.24491221872070498,-0.5089184826472882,-0.10299300511167166,0.274449295211961,0.145570821206471,0.3016164469554271,0.1850532157736002,2669.169491525424,93.295,93.948,92.087,92.223,4897470,0
162,2013-08-28,0.057971014492753624,0.17391304347826086,0.15942028985507245,0.043478260869565216,0.18840579710144928,0.21739130434782608,0.4553190488696233,0.1350150909708664,0.0421375456924681,0.015416687707408118,0.7295250170114201,0.25598222936538695,0.3714079296147246,0.10778656126487243,0.7768115942028986,-0.2756285384119217,-0.4995859213250665,-0.12441913963655067,0.284108789760942,0.08606342932432465,0.3462864671560144,0.1282900432900696,4465.971014492754,92.12299999999999,92.77,91.647,92.28200000000001,3151898,0
163,2013-08-29,0.1111111111111111,0.1111111111111111,0.1746031746031746,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.4375677615112064,0.13699939617358367,0.04144633272478191,0.014360910517803808,0.7222949695225875,0.24595899873138583,0.34975240815955555,0.10604136604141742,0.7440476190476191,-0.21756420399029516,-0.43413643235072386,-0.09885991433613216,0.3328050917336349,0.048453068095944435,0.3451427540713334,0.14628856593144285,3023.7301587301586,92.29,94.22,92.02799999999999,93.749,3464075,0
164,2013-08-30,0.043478260869565216,0.13043478260869565,0.10869565217391304,0.06521739130434782,0.32608695652173914,0.15217391304347827,0.4525596181466957,0.12481031462126672,0.04202745201093238,0.016203770556127612,0.7003372097553696,0.27792365980985656,0.3507477029038263,0.0900527009222913,0.7516304347826087,-0.27538046976889136,-0.5238008971705216,-0.1276888570367158,0.19779158040025438,0.024168705690449994,0.38341959972395656,0.10665662839579784,2395.978260869565,94.13600000000001,94.13600000000001,92.91799999999999,93.20100000000001,3037396,0
165,2013-09-03,0.07547169811320754,0.16981132075471697,0.16981132075471697,0.05660377358490566,0.2830188679245283,0.16981132075471697,0.44928248208322646,0.14323141214362242,0.04037121600131888,0.015900890764197362,0.7198977234342074,0.28010227656580944,0.3809961060192452,0.09063750714696225,0.8198113207547169,-0.24855536446981133,-0.5161500449236415,-0.0928796046720949,0.31014207665144156,0.07679025202612828,0.33828559630446414,0.20031798215761887,3516.0377358490564,93.94,94.56,93.529,93.82600000000001,4097502,0
166,2013-09-04,0.078125,0.140625,0.125,0.046875,0.40625,0.109375,0.45073926866059383,0.15045651835714702,0.04713565750536562,0.016334186123436092,0.7342366148802187,0.2501383851197844,0.35997532679390637,0.08413825757578902,0.8070312499999999,-0.23645949704452662,-0.48368055555556244,-0.10997333829365462,0.26612215909090625,0.10372192911259999,0.3623681006493656,0.1328412472944125,2873.140625,93.86,95.713,93.491,95.044,4295432,0
167,2013-09-05,0.046153846153846156,0.15384615384615385,0.18461538461538463,0.07692307692307693,0.24615384615384617,0.13846153846153847,0.4556376046253539,0.13025582234165095,0.046145509652254155,0.017867566318399388,0.705213988619,0.2794013959963893,0.3559458199015846,0.09834498834501076,0.8115384615384613,-0.25712624959330765,-0.5393589743589846,-0.11384004884006764,0.2976477966477847,0.00788930513931076,0.319876678876679,0.16282520257520922,3065.753846153846,94.86399999999999,95.59899999999999,94.43700000000001,95.294,2899301,0
168,2013-09-06,0.06521739130434782,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.30434782608695654,0.17391304347826086,0.45002468209230434,0.11924743131695649,0.043841435721513056,0.01671858190223261,0.7064450419491954,0.27181582761602824,0.34797182834867396,0.09889657444011954,0.7771739130434783,-0.2451353005143261,-0.44740338164256527,-0.11412612146314347,0.2920007528703196,0.06184712027104782,0.30396198004891956,0.12908314511576957,3187.891304347826,95.571,95.964,93.92,94.788,3654242,0
169,2013-09-09,0.0,0.19642857142857142,0.25,0.05357142857142857,0.25,0.125,0.4760324971152321,0.1322548026216315,0.04337468966435,0.017121774390840182,0.7271205101361427,0.27287948986385174,0.3616099155718572,0.09288014069265717,0.762689393939393,-0.24646579348220715,-0.4941822562358499,-0.09280644950291601,0.3049822201607696,0.10738201530615714,0.2996521335806874,0.12557929421772143,2926.410714285714,95.225,95.964,95.205,95.781,3253949,0
170,2013-09-10,0.014705882352941176,0.058823529411764705,0.14705882352941177,0.07352941176470588,0.4117647058823529,0.10294117647058823,0.4694719114677354,0.1407039931568618,0.04201707514540735,0.014494657354458824,0.7446429252767057,0.2553570747232867,0.34550924918670584,0.09696078431377936,0.767279411764706,-0.26236174148384706,-0.4870798319327882,-0.12171743697482496,0.1882055852643971,0.055031937017235286,0.3790738265002942,0.09416592394535293,2764.823529411765,96.169,96.90799999999999,95.973,96.652,4306292,0
171,2013-09-11,0.046153846153846156,0.13846153846153847,0.2,0.06153846153846154,0.27692307692307694,0.16923076923076924,0.45770925396307705,0.13691280119420476,0.04631310065045677,0.01791754527745846,0.7170754117137231,0.28292458828627226,0.3658527356190154,0.08998834498838768,0.8020512820512771,-0.2589954227957538,-0.5170973044049846,-0.09616300366303536,0.27652719502718004,0.04546289821291107,0.35359246309245335,0.11482187257192646,4660.2,96.729,97.60799999999999,96.324,97.60799999999999,3708453,0
172,2013-09-12,0.04477611940298507,0.1791044776119403,0.208955223880597,0.1044776119402985,0.19402985074626866,0.11940298507462686,0.46695236624501474,0.1512100237632911,0.04584948672666866,0.015915943721009258,0.747978551583179,0.25202144841682983,0.3706480845571642,0.09943868320738505,0.8007462686567165,-0.24517066201664622,-0.460723169865,-0.10702144041699142,0.3065928474510253,0.07831701880215104,0.3139085417070418,0.1462274665633451,4515.268656716418,97.57,98.48,97.521,98.115,5334757,0
173,2013-09-13,0.0975609756097561,0.07317073170731707,0.21951219512195122,0.024390243902439025,0.21951219512195122,0.12195121951219512,0.4551330293315121,0.13865648206123074,0.04032716268575316,0.014879353099167316,0.7043943634255609,0.27121539267200245,0.355613505474927,0.08948078344425366,0.75609756097561,-0.24674746338236592,-0.4602739063105366,-0.11522454510263175,0.2303896983774878,0.027544609861717074,0.3594476999964682,0.12940291415906344,5970.0,98.223,99.465,97.899,99.465,3923439,0
